"country","model","block","year_month","weight","surprise_zscore","contrib_zscore","contrib_index"
"Germany","factor_midas","Expenditures","2020-05",0.412238662989352,-0.142532158962118,-0.0587572666435292,-1.03386387735494
"Germany","factor_midas","Expenditures","2020-06",0.412238662989352,-0.846149796617671,-0.348815660846381,-5.93430809422403
"Germany","factor_midas","Expenditures","2020-07",0.398481657904316,-0.159137205825575,-0.0634132576116354,-1.11252536231612
"Germany","factor_midas","Expenditures","2020-08",0.398481657904316,0.871261781932305,0.347181839333053,5.82434806907385
"Germany","factor_midas","Expenditures","2020-09",0.398481657904316,-0.778261428919532,-0.310122904478837,-5.28060629498062
"Germany","factor_midas","Expenditures","2020-10",0.400301839210344,-0.0136740844230996,-0.0054737611440843,-0.133656017151944
"Germany","factor_midas","Expenditures","2020-11",0.400301839210344,-0.449820902904223,-0.180064134747818,-3.08330479045754
"Germany","factor_midas","Expenditures","2020-12",0.400301839210344,-0.705141292004487,-0.282269356092555,-4.81002946342931
"Germany","factor_midas","Expenditures","2021-01",0.396451428454899,-2.52729596769379,-1.00195009652051,-16.9688064300969
"Germany","factor_midas","Expenditures","2021-02",0.396451428454899,0.993923613573173,0.39404243637614,6.61604293592962
"Germany","factor_midas","Expenditures","2021-03",0.396451428454899,0.456360320877112,0.180924701101867,3.01548665412566
"Germany","factor_midas","Expenditures","2021-04",0.398040716723166,-0.147531989582182,-0.0587237388728863,-1.03329743634501
"Germany","factor_midas","Expenditures","2021-05",0.398040716723166,-0.0225184082290381,-0.00896324335095118,-0.192609708002724
"Germany","factor_midas","Expenditures","2021-06",0.398040716723166,0.798555400394021,0.317857563915991,5.32892377260987
"Germany","factor_midas","Expenditures","2021-07",0.392199367395243,-0.524658673429467,-0.205770799817464,-3.51761071193153
"Germany","factor_midas","Expenditures","2021-08",0.392199367395243,0.781096069212771,0.30634538422016,5.13442916207107
"Germany","factor_midas","Expenditures","2021-09",0.392199367395243,-0.342545609147245,-0.134346171211568,-2.31091435289078
"Germany","factor_midas","Expenditures","2021-10",0.390570191489957,-0.615865254151364,-0.240538610245909,-4.10500179921763
"Germany","factor_midas","Expenditures","2021-11",0.390570191489957,0.655889570973078,0.256170915331221,4.28674748550036
"Germany","factor_midas","Expenditures","2021-12",0.390570191489957,0.434622753046665,0.169750691883328,2.82670532612887
"Germany","factor_midas","Expenditures","2022-01",0.390895393455862,-5.82735526031122,-2.27788632728644,-38.5253427969702
"Germany","factor_midas","Expenditures","2022-02",0.390895393455862,4.45158690960038,1.74010481653121,29.357338268906
"Germany","factor_midas","Expenditures","2022-03",0.390895393455862,-1.03169009888546,-0.403282907128347,-6.85451487805039
"Germany","factor_midas","Expenditures","2022-04",0.388687197292813,1.70932322321436,0.664392052898707,11.1835136290697
"Germany","factor_midas","Expenditures","2022-05",0.388687197292813,-0.370348954571065,-0.14394989717255,-2.47316624522174
"Germany","factor_midas","Expenditures","2022-06",0.388687197292813,-0.870126981677266,-0.338207217796991,-5.75508182658148
"Germany","factor_midas","Expenditures","2022-07",0.388250857422374,1.73672622272377,0.674285445080425,11.3506593399716
"Germany","factor_midas","Expenditures","2022-08",0.388250857422374,-0.331833258499549,-0.12883454713371,-2.21779721896979
"Germany","factor_midas","Expenditures","2022-09",0.388250857422374,-1.14136355489313,-0.443135378817904,-7.52780969841146
"Germany","factor_midas","Expenditures","2022-10",0.386970974637792,0.90841332857358,0.351529591132079,5.89780195141527
"Germany","factor_midas","Expenditures","2022-11",0.386970974637792,0.0614204304821441,0.023767923846348,0.360372940350513
"Germany","factor_midas","Expenditures","2022-12",0.386970974637792,0.137991457404344,0.0533986887634482,0.860975279332858
"Germany","factor_midas","Expenditures","2023-01",0.385031708350351,-0.485302809509677,-0.186856969812736,-3.19806757607352
"Germany","factor_midas","Expenditures","2023-02",0.385031708350351,0.0555828680617516,0.0214011666448284,0.32038733099487
"Germany","factor_midas","Expenditures","2023-03",0.385031708350351,-0.110337190489433,-0.0424833169487243,-0.758920678807988
"Germany","factor_midas","Expenditures","2023-04",0.38381327786846,0.0829452064430647,0.0318354715683888,0.496671590446264
"Germany","factor_midas","Expenditures","2023-05",0.38381327786846,0.00618396998380133,0.00237348978972296,-0.00107921115196753
"Germany","factor_midas","Expenditures","2023-06",0.38381327786846,-0.366584399456289,-0.140699959970759,-2.41825959096175
"Germany","factor_midas","Expenditures","2023-07",0.383078512144581,0.0305124462507075,0.0116886625116125,0.156297666078471
"Germany","factor_midas","Expenditures","2023-08",0.383078512144581,-0.0922745829520185,-0.035348409946021,-0.638378696717155
"Germany","factor_midas","Expenditures","2023-09",0.383078512144581,0.113009550266421,0.043291530374189,0.690218056416611
"Germany","factor_midas","Expenditures","2023-10",0.381323036718143,-0.149715068556539,-0.0570898045844445,-1.00569263677855
"Germany","factor_midas","Expenditures","2023-11",0.381323036718143,0.408626011351182,0.155818511530455,2.59132557500584
"Germany","factor_midas","Expenditures","2023-12",0.381323036718143,-0.12290616133906,-0.0468669506731802,-0.832980774854922
"Germany","factor_midas","Expenditures","2024-01",0.380241649233956,-0.420757772669494,-0.159989629407854,-2.74415241436413
"Germany","factor_midas","Expenditures","2024-02",0.380241649233956,0.0132417065258932,0.00503504832807766,0.0438869729261853
"Germany","factor_midas","Expenditures","2024-03",0.380241649233956,0.00249482770136007,0.000948637399719711,-0.0251516386149713
"Germany","factor_midas","Expenditures","2024-04",0.378747804308163,-0.273035814274296,-0.103411715153881,-1.78828656717717
"Germany","factor_midas","Expenditures","2024-05",0.378747804308163,0.404948877443762,0.15337349818888,2.55001785308034
"Germany","factor_midas","Expenditures","2024-06",0.378747804308163,-0.109206391712504,-0.041361681077528,-0.739970997887557
"Germany","factor_midas","Expenditures","2024-07",0.37806011600387,-0.195031507828964,-0.0737336344742277,-1.2868848434516
"Germany","factor_midas","Expenditures","2024-08",0.37806011600387,0.0598522320363922,0.022627741786769,0.341109927482371
"Germany","factor_midas","Expenditures","2024-09",0.37806011600387,0.0157643967839739,0.0059598896768802,0.0595118730491972
"Germany","factor_midas","Expenditures","2024-10",0.378025553307014,-0.306239707235472,-0.115766434772267,-1.9970156214469
"Germany","factor_midas","Expenditures","2024-11",0.378025553307014,0.0255374316838972,0.00965380174234529,0.121919341271516
"Germany","factor_midas","Expenditures","2024-12",0.378025553307014,-0.184250164204302,-0.0696512702702393,-1.21791460003021
"Germany","factor_midas","Expenditures","2025-01",0.378181508722935,-0.0776838251394076,-0.0293785861945898,-0.537520425199699
"Germany","factor_midas","Expenditures","2025-02",0.378181508722935,-0.0288003195555025,-0.0108917483012026,-0.225191185110584
"Germany","factor_midas","Expenditures","2025-03",0.378181508722935,0.158180708840007,0.0598210191199772,0.96947850586753
"Germany","factor_midas","Expenditures","2025-04",0.376927933398326,0.337216504576283,0.127106320177746,2.1062422439245
"Germany","factor_midas","Expenditures","2025-05",0.376927933398326,-0.291906303009264,-0.110027639539227,-1.90006050318931
"Germany","factor_midas","Expenditures","2025-06",0.376927933398326,-0.0267545789442964,-0.010084548150416,-0.211553795571664
"Germany","factor_midas","Expenditures","2025-07",0.375774041851694,-0.0330471054622163,-0.0124182443910362,-0.25098085051936
"Germany","factor_midas","Expenditures","2025-08",0.375774041851694,-0.268608533648676,-0.10093611436502,-1.74646208006866
"Germany","factor_midas","Expenditures","2025-09",0.375774041851694,-0.0337259750255558,-0.0126733459507424,-0.255290710147494
"Germany","factor_midas","Revenues","2013-09",0.387742528364243,0.19366410035955,0.0750918079267984,1.33000284473306
"Germany","factor_midas","Revenues","2013-10",0.387500200029149,-0.322169925283667,-0.124840910490797,-2.01873128718379
"Germany","factor_midas","Revenues","2013-11",0.387500200029149,0.898947320705921,0.348342266589212,5.90675818886602
"Germany","factor_midas","Revenues","2013-12",0.387500200029149,-0.265539470301951,-0.10289659785764,-1.65117929620542
"Germany","factor_midas","Revenues","2014-01",0.389735672245191,0.959288779832385,0.373869057485244,6.33431420185085
"Germany","factor_midas","Revenues","2014-02",0.389735672245191,-0.154770028720065,-0.0603194011866222,-0.956107639956459
"Germany","factor_midas","Revenues","2014-03",0.389735672245191,-0.436624021759144,-0.170167956638699,-2.79599462741692
"Germany","factor_midas","Revenues","2014-04",0.389133461237677,0.219833727681213,0.0855446593493712,1.48701403618977
"Germany","factor_midas","Revenues","2014-05",0.389133461237677,-0.235039401603152,-0.0914616958730669,-1.47771944010658
"Germany","factor_midas","Revenues","2014-06",0.389133461237677,1.7166698930356,0.668013697279456,11.2429657560439
"Germany","factor_midas","Revenues","2014-07",0.389334859685148,0.0876070804313923,0.0341084903671816,0.625493940584732
"Germany","factor_midas","Revenues","2014-08",0.389334859685148,0.0757579860997759,0.0294952248881856,0.548224948839017
"Germany","factor_midas","Revenues","2014-09",0.389334859685148,0.449747454596585,0.175102362129114,2.98704333828821
"Germany","factor_midas","Revenues","2014-10",0.391112009327365,0.167796455709143,0.0656272089504132,1.1534105794887
"Germany","factor_midas","Revenues","2014-11",0.391112009327365,0.0703643672395339,0.0275203490561027,0.515147150680034
"Germany","factor_midas","Revenues","2014-12",0.391112009327365,0.0223733557920433,0.00875048813922207,0.200765020525601
"Germany","factor_midas","Revenues","2015-01",0.389015803804615,0.136423789589487,0.0530710101652258,0.943102973150515
"Germany","factor_midas","Revenues","2015-02",0.389015803804615,0.127514433565526,0.0496051298701831,0.885051886099792
"Germany","factor_midas","Revenues","2015-03",0.389015803804615,-0.269308080856086,-0.104765099545308,-1.7005422091886
"Germany","factor_midas","Revenues","2015-04",0.389275512877758,0.207090563220255,0.0806152852097085,1.40445044399172
"Germany","factor_midas","Revenues","2015-05",0.389275512877758,0.168349789703838,0.0655344507298243,1.15185694373683
"Germany","factor_midas","Revenues","2015-06",0.389275512877758,0.802577209193785,0.31242365473291,5.28707958658644
"Germany","factor_midas","Revenues","2015-07",0.389741866690653,0.14157828227246,0.0551789840157248,0.978410070649235
"Germany","factor_midas","Revenues","2015-08",0.389741866690653,0.153211050621365,0.0597127608668068,1.05434768310145
"Germany","factor_midas","Revenues","2015-09",0.389741866690653,-0.309714945901617,-0.120708881157691,-1.96758947438756
"Germany","factor_midas","Revenues","2015-10",0.389900427397411,0.150300074178537,0.058602063160074,1.03574426816158
"Germany","factor_midas","Revenues","2015-11",0.389900427397411,0.0331272361646173,0.0129163235390793,0.270539869294033
"Germany","factor_midas","Revenues","2015-12",0.389900427397411,0.0902748709706291,0.0351982107746944,0.643746000336466
"Germany","factor_midas","Revenues","2016-01",0.391117443315624,0.0782259879565581,0.0305955484104078,0.566654603395707
"Germany","factor_midas","Revenues","2016-02",0.391117443315624,0.0411006591768253,0.0160751847358267,0.323448599747252
"Germany","factor_midas","Revenues","2016-03",0.391117443315624,0.0086213746314328,0.00337197000371217,0.110678578436137
"Germany","factor_midas","Revenues","2016-04",0.391426373278095,0.0375530448603373,0.0146992521552314,0.300402684939892
"Germany","factor_midas","Revenues","2016-05",0.391426373278095,0.0451743139249779,0.0176824178649802,0.350368638048848
"Germany","factor_midas","Revenues","2016-06",0.391426373278095,0.127376378957952,0.0498584740568076,0.889295225217005
"Germany","factor_midas","Revenues","2016-07",0.391127744570575,0.159437351777446,0.0623603718010178,1.09869332684401
"Germany","factor_midas","Revenues","2016-08",0.391127744570575,0.0691819304952897,0.027058972439661,0.507419412892168
"Germany","factor_midas","Revenues","2016-09",0.391127744570575,0.0768086431534035,0.0300419913601169,0.557382907382449
"Germany","factor_midas","Revenues","2016-10",0.391000821612474,0.099222694541418,0.038796155088298,0.704009067947715
"Germany","factor_midas","Revenues","2016-11",0.391000821612474,0.143943319334784,0.0562819561255271,0.996884087207809
"Germany","factor_midas","Revenues","2016-12",0.391000821612474,0.599616228887564,0.234450438147211,3.98108238001369
"Germany","factor_midas","Revenues","2017-01",0.392589860788304,-0.0320014076831659,-0.0125634281873639,-0.156228270280257
"Germany","factor_midas","Revenues","2017-02",0.392589860788304,0.0557051088169579,0.0218692609156469,0.420495350373449
"Germany","factor_midas","Revenues","2017-03",0.392589860788304,0.225098123712634,0.0883712410520513,1.53435731596575
"Germany","factor_midas","Revenues","2017-04",0.392610077954359,0.123316363331534,0.0484152470206414,0.865122175031091
"Germany","factor_midas","Revenues","2017-05",0.392610077954359,0.0723434483650464,0.028402766902088,0.529927036547898
"Germany","factor_midas","Revenues","2017-06",0.392610077954359,0.491518913823714,0.19297527907237,3.28640228002873
"Germany","factor_midas","Revenues","2017-07",0.393331868850305,0.0772855440650621,0.0303988674822235,0.563360334491044
"Germany","factor_midas","Revenues","2017-08",0.393331868850305,-0.120111343876697,-0.0472436193571428,-0.737097378602347
"Germany","factor_midas","Revenues","2017-09",0.393331868850305,-0.0467125611980448,-0.0183735389948112,-0.253543589779286
"Germany","factor_midas","Revenues","2017-10",0.394327125477423,0.00559270981005508,0.0022053571830284,0.0911386241841483
"Germany","factor_midas","Revenues","2017-11",0.394327125477423,0.16342667355431,0.0644435704090083,1.13358545624311
"Germany","factor_midas","Revenues","2017-12",0.394327125477423,0.277342458309227,0.109363654357919,1.88596565453611
"Germany","factor_midas","Revenues","2018-01",0.392911979825488,0.161906144043129,0.0636148636018966,1.11970519296108
"Germany","factor_midas","Revenues","2018-02",0.392911979825488,0.415497499486678,0.163253945135851,2.78859058523929
"Germany","factor_midas","Revenues","2018-03",0.392911979825488,0.0940490865922646,0.0369530128137455,0.673137715356584
"Germany","factor_midas","Revenues","2018-04",0.393973352462854,0.0133123927986888,0.00524472802020177,0.142045974129426
"Germany","factor_midas","Revenues","2018-05",0.393973352462854,0.706305277873544,0.278265458186048,4.71495352554682
"Germany","factor_midas","Revenues","2018-06",0.393973352462854,0.0217197206512162,0.00855699115951633,0.197524080545932
