"country","model","block","year_month","weight","surprise_zscore","contrib_zscore","contrib_index"
"France","factor_midas","Revenues","2022-07",0.271083235349986,0.0942439646970304,0.0255479588622809,0.529457017659942
"France","factor_midas","Revenues","2022-08",0.271083235349986,-0.813419042412724,-0.220504265712529,-3.15168823101098
"France","factor_midas","Revenues","2022-09",0.271083235349986,-0.37990863598009,-0.102986862178883,-1.39353045616633
"France","factor_midas","Revenues","2022-10",0.272057124717422,2.46757767653243,0.671322087694309,10.1907733100549
"France","factor_midas","Revenues","2022-11",0.272057124717422,-1.75720954690145,-0.478061376856013,-7.0049561199139
"France","factor_midas","Revenues","2022-12",0.272057124717422,-0.0145658739221603,-0.0039627497782594,0.0879523530109621
"France","factor_midas","Revenues","2023-01",0.272227859889301,0.528591816966002,0.143897419087652,2.30006305035985
"France","factor_midas","Revenues","2023-02",0.272227859889301,-0.309668794433499,-0.0843004731831311,-1.11396658640089
"France","factor_midas","Revenues","2023-03",0.272227859889301,0.215178927089472,0.0585776988148427,1.02360930789555
"France","factor_midas","Revenues","2023-04",0.273963578603463,-1.15123087578071,-0.315395330527682,-4.57133722215197
"France","factor_midas","Revenues","2023-05",0.273963578603463,0.408952444683142,0.112038075224028,1.82342085583382
"France","factor_midas","Revenues","2023-06",0.273963578603463,0.0233127718994439,0.0063868504167379,0.242790951399145
"France","factor_midas","Revenues","2023-07",0.274105777340174,-0.420498957667613,-0.115261193662214,-1.57716463016559
"France","factor_midas","Revenues","2023-08",0.274105777340174,0.187284009876501,0.0513356291105831,0.915261941687232
"France","factor_midas","Revenues","2023-09",0.274105777340174,0.104509561252053,0.0286466745264746,0.575816372727511
"France","factor_midas","Revenues","2023-10",0.274695234743022,-0.196616401815267,-0.0540095886509731,-0.660789843673693
"France","factor_midas","Revenues","2023-11",0.274695234743022,0.0507045669919996,0.0139283029324106,0.355617332644503
"France","factor_midas","Revenues","2023-12",0.274695234743022,0.06593891019119,0.018113104413668,0.418225431864016
"France","factor_midas","Revenues","2024-01",0.274663950215514,0.265869247800037,0.0730246978415856,1.23974838941269
"France","factor_midas","Revenues","2024-02",0.274663950215514,-0.0991643006531058,-0.0272368585377409,-0.260247607485501
"France","factor_midas","Revenues","2024-03",0.274663950215514,-0.392117863665007,-0.107700641384299,-1.46405250064403
"France","factor_midas","Revenues","2024-04",0.274845715358176,0.317408027727347,0.0872382364411506,1.45239470940839
"France","factor_midas","Revenues","2024-05",0.274845715358176,-0.255263169992253,-0.0701579885611165,-0.902383292810703
"France","factor_midas","Revenues","2024-06",0.274845715358176,-0.145946888580909,-0.0401128769963199,-0.45288351741277
"France","factor_midas","Revenues","2024-07",0.275185511913839,-0.335903294489374,-0.0924357200476036,-1.23567662333987
"France","factor_midas","Revenues","2024-08",0.275185511913839,0.241187966948261,0.0663714341521153,1.14021004928603
"France","factor_midas","Revenues","2024-09",0.275185511913839,-0.268528996292622,-0.0738952893084948,-0.958296410088304
"France","factor_midas","Revenues","2024-10",0.274470951406687,0.339607885535786,0.0932124994482206,1.54177463645758
"France","factor_midas","Revenues","2024-11",0.274470951406687,-0.0629899011882171,-0.0172888981081432,-0.111417872933574
"France","factor_midas","Revenues","2024-12",0.274470951406687,-0.176125834500259,-0.0483414253625828,-0.575989422162345
"France","factor_midas","Revenues","2025-01",0.274060826203008,0.157441201801512,0.0431484658441169,0.792775192337474
"France","factor_midas","Revenues","2025-02",0.274060826203008,-0.299910468879787,-0.0821937108881261,-1.08244767603242
"France","factor_midas","Revenues","2025-03",0.274060826203008,0.189908571190548,0.0520464999235143,0.925897158336716
"France","factor_midas","Revenues","2025-04",0.274661142396851,0.0762781743525297,0.020950650507612,0.460677473659846
"France","factor_midas","Revenues","2025-05",0.274661142396851,-0.119175815946877,-0.0327329657540461,-0.34247392752975
"France","factor_midas","Revenues","2025-06",0.274661142396851,0.0451132119769431,0.0123908463387785,0.332615707503878
"France","factor_midas","Revenues","2025-07",0.275442830913898,0.054645800041869,0.0150517938610872,0.372425688273758
"France","factor_midas","Revenues","2025-08",0.275442830913898,-0.074709114795932,-0.0205780900744629,-0.160626911379406
"France","factor_midas","Revenues","2025-09",0.275442830913898,-0.0303314806631971,-0.00835458889968116,0.0222467990673384
"France","sg_lasso","Expenditures","2013-01",0.274936757393156,-0.158317373762526,-0.0435272653812692,-0.782185538726749
"France","sg_lasso","Expenditures","2013-02",0.274936757393156,-0.159773764259374,-0.043927680661971,-0.789455963132686
"France","sg_lasso","Expenditures","2013-03",0.274936757393156,-0.153190969089517,-0.042117828303387,-0.75659409348593
"France","sg_lasso","Expenditures","2013-04",0.275505298641831,-0.154941005590905,-0.042687068017188,-0.766929898605039
"France","sg_lasso","Expenditures","2013-05",0.275505298641831,0.177567272134427,0.0489207243384106,0.896412040166212
"France","sg_lasso","Expenditures","2013-06",0.275505298641831,0.510075549859753,0.140528516694007,2.55975397893743
"France","sg_lasso","Expenditures","2013-07",0.274379620185005,0.177567272134427,0.0487208406855315,0.892782710671861
"France","sg_lasso","Expenditures","2013-08",0.274379620185005,-0.335920907302611,-0.0921698509578927,-1.66539918812677
"France","sg_lasso","Expenditures","2013-09",0.274379620185005,0.177567272134427,0.0487208406855315,0.892782710671861
"France","sg_lasso","Expenditures","2013-10",0.275394561632496,0.682192508677173,0.187872106876123,3.41938149595289
"France","sg_lasso","Expenditures","2013-11",0.275394561632496,-0.0756956441356309,-0.0208461687342215,-0.370360100079413
"France","sg_lasso","Expenditures","2013-12",0.275394561632496,0.173524813309675,0.0477877898937787,0.875841111349155
"France","sg_lasso","Expenditures","2014-01",0.27414536946221,-0.356247195301385,-0.0976635189757742,-1.76514887291731
"France","sg_lasso","Expenditures","2014-02",0.27414536946221,0.68063584367817,0.186593164834375,3.39615947650897
"France","sg_lasso","Expenditures","2014-03",0.27414536946221,0.269659152563307,0.0739258080083342,1.35043459961419
"France","sg_lasso","Expenditures","2014-04",0.274446023440493,0.206385990619468,0.0566418144193397,1.03660549548699
"France","sg_lasso","Expenditures","2014-05",0.274446023440493,-0.0730959505138437,-0.0200608929481275,-0.356101682591941
"France","sg_lasso","Expenditures","2014-06",0.274446023440493,-0.115412579476669,-0.0316745234923818,-0.56697281319039
"France","sg_lasso","Expenditures","2014-07",0.27488328113953,0.3960272022575,0.10886125677705,1.98476488519986
"France","sg_lasso","Expenditures","2014-08",0.27488328113953,0.438336471269713,0.120491367465742,2.19593524924446
"France","sg_lasso","Expenditures","2014-09",0.27488328113953,0.179178153155164,0.0492530786478129,0.902446667212067
"France","sg_lasso","Expenditures","2014-10",0.273198398360045,0.44993373804624,0.122921176602381,2.24005380440505
"France","sg_lasso","Expenditures","2014-11",0.273198398360045,0.143908305427792,0.0393155185535809,0.722008300030027
"France","sg_lasso","Expenditures","2014-12",0.273198398360045,0.102199321164596,0.0279206908556515,0.515110018697523
"France","sg_lasso","Expenditures","2015-01",0.273958617682933,-0.14254946262122,-0.0390526537311542,-0.700939074578158
"France","sg_lasso","Expenditures","2015-02",0.273958617682933,-0.00392683911861099,-0.00107579141679793,-0.0113852040383482
"France","sg_lasso","Expenditures","2015-03",0.273958617682933,-0.277103206772736,-0.0759148114829667,-1.37025302010131
"France","sg_lasso","Expenditures","2015-04",0.272865085964972,0.0440253646081053,0.0120129848984299,0.226270458351204
"France","sg_lasso","Expenditures","2015-05",0.272865085964972,0.21332448565653,0.0582088041171026,1.06505765675941
"France","sg_lasso","Expenditures","2015-06",0.272865085964972,0.366525150371941,0.100011916664564,1.82408555693474
"France","sg_lasso","Expenditures","2015-07",0.272518600589433,-0.165808674471455,-0.0451859479325498,-0.812302586411334
"France","sg_lasso","Expenditures","2015-08",0.272518600589433,0.0607051710798634,0.0165432882712265,0.308528128813108
"France","sg_lasso","Expenditures","2015-09",0.272518600589433,-0.185088552730284,-0.0504400733751805,-0.907702846319012
"France","sg_lasso","Expenditures","2015-10",0.271829635161201,0.202327784260512,0.054998687778509,1.00677089973779
"France","sg_lasso","Expenditures","2015-11",0.271829635161201,0.202327784260512,0.054998687778509,1.00677089973779
"France","sg_lasso","Expenditures","2015-12",0.271829635161201,0.19523085691138,0.0530695326064291,0.971742823832831
"France","sg_lasso","Expenditures","2016-01",0.27116748092685,-0.0798767281021565,-0.0216599711441407,-0.385136481471046
"France","sg_lasso","Expenditures","2016-02",0.27116748092685,0.561146017945869,0.152164552118514,2.7710319196554
"France","sg_lasso","Expenditures","2016-03",0.27116748092685,0.437817386863869,0.118721837901852,2.16380552905549
"France","sg_lasso","Expenditures","2016-04",0.27024149176571,0.0694538416501797,0.018769309776404,0.348946469119746
"France","sg_lasso","Expenditures","2016-05",0.27024149176571,-0.220474305600851,-0.0595813052415831,-1.07368211450613
"France","sg_lasso","Expenditures","2016-06",0.27024149176571,-0.126801292457557,-0.0342669704315502,-0.614044417112678
"France","sg_lasso","Expenditures","2016-07",0.269542404976246,0.177567272134427,0.047861909576185,0.877186918000147
"France","sg_lasso","Expenditures","2016-08",0.269542404976246,0.177567272134427,0.047861909576185,0.877186918000147
"France","sg_lasso","Expenditures","2016-09",0.269542404976246,0.177567272134427,0.047861909576185,0.877186918000147
"France","sg_lasso","Expenditures","2016-10",0.269854454376294,0.177567272134427,0.0479173193369226,0.878193004671185
"France","sg_lasso","Expenditures","2016-11",0.269854454376294,0.177567272134427,0.0479173193369226,0.878193004671185
"France","sg_lasso","Expenditures","2016-12",0.269854454376294,0.177567272134427,0.0479173193369226,0.878193004671185
"France","sg_lasso","Expenditures","2017-01",0.269323466416481,0.177567272134427,0.0478230332533625,0.876481032436124
"France","sg_lasso","Expenditures","2017-02",0.269323466416481,0.177567272134427,0.0478230332533625,0.876481032436124
"France","sg_lasso","Expenditures","2017-03",0.269323466416481,0.0654535950131563,0.0176281890983638,0.328226901142216
"France","sg_lasso","Expenditures","2017-04",0.269412631574325,0.368212915712136,0.0992012106016618,1.80936539656664
"France","sg_lasso","Expenditures","2017-05",0.269412631574325,0.37635343906774,0.101394370421287,1.84918706034226
"France","sg_lasso","Expenditures","2017-06",0.269412631574325,0.159483334057858,0.0429668247207748,0.788305833493255
"France","sg_lasso","Expenditures","2017-07",0.269737143813941,0.136784558771319,0.0368958762008259,0.678074345301135
"France","sg_lasso","Expenditures","2017-08",0.269737143813941,0.0786052715305328,0.0212027614313652,0.393131162251062
"France","sg_lasso","Expenditures","2017-09",0.269737143813941,0.180091568964365,0.0485773854374194,0.890177963582274
"France","sg_lasso","Expenditures","2017-10",0.269272277455705,0.180436219026752,0.0485864716328301,0.890342943541968
"France","sg_lasso","Expenditures","2017-11",0.269272277455705,0.180436219026752,0.0485864716328301,0.890342943541968
"France","sg_lasso","Expenditures","2017-12",0.269272277455705,0.177567272134427,0.0478139437692341,0.876315992762491
"France","sg_lasso","Expenditures","2018-01",0.269743419302901,0.177567272134427,0.047897603141829,0.877835013573169
"France","sg_lasso","Expenditures","2018-02",0.269743419302901,0.177567272134427,0.047897603141829,0.877835013573169
"France","sg_lasso","Expenditures","2018-03",0.269743419302901,0.0140124829894838,0.00377977507450709,0.0767783372260149
"France","sg_lasso","Expenditures","2018-04",0.268966762356917,0.283859396057562,0.0763487427221925,1.39442833443558
"France","sg_lasso","Expenditures","2018-05",0.268966762356917,-0.104746618480687,-0.0281733588405855,-0.503401430777087
"France","sg_lasso","Expenditures","2018-06",0.268966762356917,0.36026837916736,0.0969002195242192,1.76758581798023
"France","sg_lasso","Expenditures","2018-07",0.270524479717079,0.168509860783759,0.045586042415724,0.835863519654595
"France","sg_lasso","Expenditures","2018-08",0.270524479717079,0.208481091794287,0.0563992388884982,1.03220100059204
"France","sg_lasso","Expenditures","2018-09",0.270524479717079,0.168339268493624,0.0455398930251915,0.835025575471599
"France","sg_lasso","Expenditures","2018-10",0.271142703463662,0.177567272134427,0.0481460702131962,0.882346482407659
"France","sg_lasso","Expenditures","2018-11",0.271142703463662,0.177567272134427,0.0481460702131962,0.882346482407659
"France","sg_lasso","Expenditures","2018-12",0.271142703463662,0.15151639518451,0.0410825650093967,0.754092933903815
"France","sg_lasso","Expenditures","2019-01",0.271946750552855,0.130606079908392,0.0355178990335336,0.653054124268745
