"country","model","block","year_month","mensual_surprise","surprise_zscore","climate_index_country"
"France","sg_lasso","Expenditures","2014-09",2.46624469985818,0.179178153155164,101.791781531552
"France","sg_lasso","Expenditures","2014-10",416.99066804239,0.44993373804624,104.499337380462
"France","sg_lasso","Expenditures","2014-11",-51.5315825155972,0.143908305427792,101.439083054278
"France","sg_lasso","Expenditures","2014-12",-115.387671234356,0.102199321164596,101.021993211646
"France","sg_lasso","Expenditures","2015-01",-490.095910414044,-0.14254946262122,98.5745053737878
"France","sg_lasso","Expenditures","2015-02",-277.865890882721,-0.00392683911861099,99.9607316088139
"France","sg_lasso","Expenditures","2015-03",-696.096511381978,-0.277103206772736,97.2289679322726
"France","sg_lasso","Expenditures","2015-04",-204.451487978281,0.0440253646081053,100.440253646081
"France","sg_lasso","Expenditures","2015-05",54.743979968312,0.21332448565653,102.133244856565
"France","sg_lasso","Expenditures","2015-06",289.292852607065,0.366525150371941,103.665251503719
"France","sg_lasso","Expenditures","2015-07",-525.70555955018,-0.165808674471455,98.3419132552854
"France","sg_lasso","Expenditures","2015-08",-178.914850712046,0.0607051710798634,100.607051710799
"France","sg_lasso","Expenditures","2015-09",-555.22288389483,-0.185088552730284,98.1491144726972
"France","sg_lasso","Expenditures","2015-10",37.9081266776464,0.202327784260512,102.023277842605
"France","sg_lasso","Expenditures","2015-11",37.9081266776464,0.202327784260512,102.023277842605
"France","sg_lasso","Expenditures","2015-12",27.0427932143089,0.19523085691138,101.952308569114
"France","sg_lasso","Expenditures","2016-01",-394.144504106892,-0.0798767281021565,99.2012327189784
"France","sg_lasso","Expenditures","2016-02",587.255692169402,0.561146017945869,105.611460179459
"France","sg_lasso","Expenditures","2016-03",398.440640758896,0.437817386863869,104.378173868639
"France","sg_lasso","Expenditures","2016-04",-165.520712878719,0.0694538416501797,100.694538416502
"France","sg_lasso","Expenditures","2016-05",-609.398160866917,-0.220474305600851,97.7952569439915
"France","sg_lasso","Expenditures","2016-06",-465.985600156109,-0.126801292457557,98.7319870754244
"France","sg_lasso","Expenditures","2016-07",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2016-08",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2016-09",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2016-10",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2016-11",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2016-12",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2017-01",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2017-02",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2017-03",-171.645055359437,0.0654535950131563,100.654535950132
"France","sg_lasso","Expenditures","2017-04",291.876806525,0.368212915712136,103.682129157121
"France","sg_lasso","Expenditures","2017-05",304.339876311892,0.37635343906774,103.763534390677
"France","sg_lasso","Expenditures","2017-06",-27.6863504254857,0.159483334057858,101.594833340579
"France","sg_lasso","Expenditures","2017-07",-62.4379761030118,0.136784558771319,101.367845587713
"France","sg_lasso","Expenditures","2017-08",-151.509954077792,0.0786052715305328,100.786052715305
"France","sg_lasso","Expenditures","2017-09",3.86467628431978,0.180091568964365,101.800915689644
"France","sg_lasso","Expenditures","2017-10",4.39233250394454,0.180436219026752,101.804362190268
"France","sg_lasso","Expenditures","2017-11",4.39233250394454,0.180436219026752,101.804362190268
"France","sg_lasso","Expenditures","2017-12",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2018-01",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2018-02",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2018-03",-250.400946235298,0.0140124829894838,100.140124829895
"France","sg_lasso","Expenditures","2018-04",162.732308524,0.283859396057562,102.838593960576
"France","sg_lasso","Expenditures","2018-05",-432.220087928734,-0.104746618480687,98.9525338151931
"France","sg_lasso","Expenditures","2018-06",279.713790824801,0.36026837916736,103.602683791674
"France","sg_lasso","Expenditures","2018-07",-13.866817257424,0.168509860783759,101.685098607838
"France","sg_lasso","Expenditures","2018-08",47.328786488278,0.208481091794287,102.084810917943
"France","sg_lasso","Expenditures","2018-09",-14.1279925558887,0.168339268493624,101.683392684936
"France","sg_lasso","Expenditures","2018-10",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2018-11",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2018-12",-39.8836638940456,0.15151639518451,101.515163951845
"France","sg_lasso","Expenditures","2019-01",-71.8971729975817,0.130606079908392,101.306060799084
"France","sg_lasso","Expenditures","2019-02",-41.7920619731981,0.150269883739034,101.50269883739
"France","sg_lasso","Expenditures","2019-03",-7.52980999976739,0.172649014015481,101.726490140155
"France","sg_lasso","Expenditures","2019-04",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2019-05",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2019-06",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2019-07",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2019-08",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2019-09",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2019-10",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2019-11",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2019-12",-78.2217318758383,0.126475057604682,101.264750576047
"France","sg_lasso","Expenditures","2020-01",17.3620870587604,0.188907694487876,101.889076944879
"France","sg_lasso","Expenditures","2020-02",247.254173933868,0.339066678949609,103.390666789496
"France","sg_lasso","Expenditures","2020-03",247.254173933868,0.339066678949609,103.390666789496
"France","sg_lasso","Expenditures","2020-04",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2020-05",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2020-06",59.15340606682,0.216204597599534,102.162045975995
"France","sg_lasso","Expenditures","2020-07",-7731.21360509821,-4.8722419639223,51.277580360777
"France","sg_lasso","Expenditures","2020-08",-8016.04431595647,-5.05828529785064,49.4171470214936
"France","sg_lasso","Expenditures","2020-09",-3721.47750730412,-2.25319618210116,77.4680381789884
"France","sg_lasso","Expenditures","2020-10",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2020-11",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2020-12",-28.6358250341746,0.158863164199248,101.588631641992
"France","sg_lasso","Expenditures","2021-01",-7413.77603834536,-4.66490075743916,53.3509924256084
"France","sg_lasso","Expenditures","2021-02",-10573.4821807313,-6.72873110491833,32.7126889508167
"France","sg_lasso","Expenditures","2021-03",637.158398877441,0.593741049219137,105.937410492191
"France","sg_lasso","Expenditures","2021-04",4386.07037983458,3.04242392277436,130.424239227744
"France","sg_lasso","Expenditures","2021-05",-262.244336774327,0.00627671652575851,100.062767165258
"France","sg_lasso","Expenditures","2021-06",-2128.74047439728,-1.21286557034847,87.8713442965152
"France","sg_lasso","Expenditures","2021-07",-4283.69809485784,-2.62042270832957,73.7957729167043
"France","sg_lasso","Expenditures","2021-08",-1402.24729741091,-0.738340852436302,92.616591475637
"France","sg_lasso","Expenditures","2021-09",1191.43643498475,0.955779726333468,109.557797263335
"France","sg_lasso","Expenditures","2021-10",1199.54719492898,0.961077444462846,109.610774444628
"France","sg_lasso","Expenditures","2021-11",2340.96962438474,1.70662217015857,117.066221701586
"France","sg_lasso","Expenditures","2021-12",-1178.71327111643,-0.592334772639146,94.0766522736085
"France","sg_lasso","Expenditures","2022-01",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2022-02",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2022-03",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2022-04",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2022-05",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2022-06",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2022-07",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2022-08",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2022-09",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2022-10",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2022-11",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2022-12",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2023-01",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2023-02",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2023-03",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2023-04",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2023-05",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2023-06",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2023-07",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2023-08",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2023-09",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2023-10",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2023-11",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2023-12",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2024-01",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2024-02",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2024-03",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2024-04",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2024-05",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2024-06",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2024-07",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2024-08",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2024-09",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2024-10",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2024-11",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2024-12",0,0.177567272134427,101.775672721344
"France","sg_lasso","Expenditures","2025-01",79.4213179829285,0.229443022252819,102.294430222528
"France","sg_lasso","Expenditures","2025-02",-24.9392912627327,0.161277635113376,101.612776351134
"France","sg_lasso","Expenditures","2025-03",51.8006528143301,0.211401987921231,102.114019879212
"France","sg_lasso","Expenditures","2025-04",-375.668973973801,-0.0678090363434397,99.3219096365656
"France","sg_lasso","Expenditures","2025-05",84.1653454242285,0.232541686293532,102.325416862935
"France","sg_lasso","Expenditures","2025-06",253.409825184055,0.343087375585987,103.43087375586
"France","sg_lasso","Expenditures","2025-07",169.423656953506,0.288229994882915,102.882299948829
"France","sg_lasso","Expenditures","2025-08",-271.158956538108,0.000453939984002201,100.00453939984
"France","sg_lasso","Expenditures","2025-09",-98.0198494572487,0.11354348927326,101.135434892733
"France","sg_lasso","Revenues","2013-01",0,0.162893473208483,101.628934732085
"France","sg_lasso","Revenues","2013-02",-43.1697772387297,0.145415988215939,101.454159882159
"France","sg_lasso","Revenues","2013-03",43.1697772387288,0.180370958201027,101.80370958201
"France","sg_lasso","Revenues","2013-04",34.9408739587307,0.177039448455541,101.770394484555
"France","sg_lasso","Revenues","2013-05",34.9408739587316,0.177039448455542,101.770394484555
"France","sg_lasso","Revenues","2013-06",23.9327858525849,0.172582772813973,101.72582772814
"France","sg_lasso","Revenues","2013-07",-42.0739284437991,0.145859647694689,101.458596476947
"France","sg_lasso","Revenues","2013-08",-42.0739284437986,0.145859647694689,101.458596476947
"France","sg_lasso","Revenues","2013-09",0,0.162893473208483,101.628934732085
