"model","country","block","publication_date","nowcast_value","nb_factors","lambda","gamma","cv_mse","df","n_selected","n_selected_groups","date_new","last_obs_y","target_name","selected_columns","status","error"
"rw","Germany","Expenditures","2016-05-01",3916,NA,NA,NA,NA,NA,NA,NA,2016-05-01,3916,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-05-07",3916,NA,NA,NA,NA,NA,NA,NA,2016-05-01,3916,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-05-15",3916,NA,NA,NA,NA,NA,NA,NA,2016-05-01,3916,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-05-27",3916,NA,NA,NA,NA,NA,NA,NA,2016-05-01,3916,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-06-01",3916,NA,NA,NA,NA,NA,NA,NA,2016-06-01,3916,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-06-03",3916,NA,NA,NA,NA,NA,NA,NA,2016-06-01,3916,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-06-15",2567,NA,NA,NA,NA,NA,NA,NA,2016-06-01,2567,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-06-27",2567,NA,NA,NA,NA,NA,NA,NA,2016-06-01,2567,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-07-01",2567,NA,NA,NA,NA,NA,NA,NA,2016-07-01,2567,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-07-05",2567,NA,NA,NA,NA,NA,NA,NA,2016-07-01,2567,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-07-15",2567,NA,NA,NA,NA,NA,NA,NA,2016-07-01,2567,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-07-27",2567,NA,NA,NA,NA,NA,NA,NA,2016-07-01,2567,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-08-01",2567,NA,NA,NA,NA,NA,NA,NA,2016-08-01,2567,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-08-15",2567,NA,NA,NA,NA,NA,NA,NA,2016-08-01,2567,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-08-27",2567,NA,NA,NA,NA,NA,NA,NA,2016-08-01,2567,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-09-01",2567,NA,NA,NA,NA,NA,NA,NA,2016-09-01,2567,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-09-04",2567,NA,NA,NA,NA,NA,NA,NA,2016-09-01,2567,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-09-15",6394,NA,NA,NA,NA,NA,NA,NA,2016-09-01,6394,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-09-27",6394,NA,NA,NA,NA,NA,NA,NA,2016-09-01,6394,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2016-10-01",6394,NA,NA,NA,NA,NA,NA,NA,2016-10-01,6394,"Total expenditures accrual",NA,"OK",NA
